date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2025-04-02,20.3375,15.887500000000001,381.1666666666667,11.754166666666668,10.112499999999999,112.5,0.18458333333333332,7.875,2.1999999999999997,80.375,44.833333333333336
2025-04-03,26.020833333333332,22.84583333333333,421.0416666666667,18.291666666666668,12.112499999999999,101.16666666666667,0.15791666666666668,5.583333333333333,2.25,88.33333333333333,50.541666666666664
2025-04-04,30.974999999999998,20.599999999999998,354.0416666666667,16.095833333333335,8.929166666666667,94.08333333333333,0.18416666666666667,18.625,2.2645833333333334,83.83333333333333,55.25
2025-04-05,32.44166666666667,16.508333333333333,328.625,13.266666666666666,7.120833333333334,90.66666666666667,0.25083333333333335,31.208333333333332,2.191666666666667,67.83333333333333,44.5
2025-04-06,19.412499999999998,11.25,302.7083333333333,11.583333333333334,6.2124999999999995,88.25,0.20791666666666667,15.166666666666666,2.3291666666666666,59.875,40.541666666666664
2025-04-07,22.895833333333332,12.804166666666667,259.4166666666667,12.158333333333333,5.941666666666666,88.95833333333333,0.17833333333333334,18.291666666666668,2.404166666666667,51.041666666666664,37.916666666666664
2025-04-08,24.104166666666668,13.137500000000001,290.875,10.183333333333334,5.945833333333333,98.125,0.22541666666666668,20.375,2.3562499999999997,63.958333333333336,41.333333333333336
2025-04-09,22.583333333333332,13.887500000000001,258.5,9.545833333333333,5.420833333333333,102.04166666666667,0.24833333333333332,16.416666666666668,2.345833333333333,65.29166666666667,42.875
2025-04-10,26.8125,14.766666666666666,276.9166666666667,6.05,4.816666666666666,101.0,0.3175,22.583333333333332,2.2354166666666666,67.08333333333333,43.541666666666664
2025-04-11,39.829166666666666,15.970833333333333,253.54166666666666,5.920833333333333,6.358333333333333,88.375,0.31666666666666665,43.791666666666664,2.2708333333333335,56.375,38.875
2025-04-12,47.2125,20.708333333333332,263.375,9.637500000000001,7.7875000000000005,85.875,0.29833333333333334,48.958333333333336,2.2895833333333333,65.0,50.416666666666664
2025-04-13,32.75416666666667,13.795833333333334,250.29166666666666,7.175000000000001,5.3999999999999995,85.08333333333333,0.22375,35.375,2.4375,62.125,46.0
2025-04-14,27.454166666666666,13.174999999999999,219.45833333333334,6.8875,4.816666666666666,87.25,0.22708333333333333,26.916666666666668,2.3958333333333335,54.625,38.916666666666664
2025-04-15,41.69166666666667,16.170833333333334,242.20833333333334,7.608333333333333,5.3125,87.41666666666667,0.24375,48.208333333333336,2.4125,55.125,39.291666666666664
2025-04-16,34.875,15.183333333333332,227.04166666666666,7.929166666666667,6.004166666666666,84.83333333333333,0.24583333333333335,36.833333333333336,2.4291666666666667,59.708333333333336,46.0
2025-04-17,26.704166666666666,12.783333333333333,230.08333333333334,5.741666666666667,4.679166666666666,85.79166666666667,0.2125,25.208333333333332,2.55625,56.916666666666664,39.333333333333336
2025-04-18,22.791666666666668,10.691666666666668,213.08333333333334,4.629166666666666,4.270833333333333,88.20833333333333,0.18125000000000002,22.625,2.6458333333333335,53.041666666666664,38.625
2025-04-19,62.69166666666666,17.829166666666666,207.91666666666666,4.2124999999999995,5.229166666666667,92.33333333333333,0.21458333333333335,86.875,2.4583333333333335,51.5,46.625
2025-04-20,111.825,30.2375,222.04166666666666,7.45,6.041666666666667,97.125,0.29291666666666666,156.66666666666666,2.370833333333333,72.625,72.66666666666667
2025-04-21,71.92916666666666,26.266666666666666,266.0833333333333,9.941666666666666,6.333333333333333,94.125,0.22083333333333333,87.25,2.4458333333333333,89.875,79.16666666666667
2025-04-22,57.291666666666664,23.7375,276.0416666666667,11.108333333333334,6.129166666666666,102.20833333333333,0.16874999999999998,62.875,2.535416666666667,90.04166666666667,67.5
2025-04-23,36.541666666666664,21.179166666666667,310.0416666666667,15.775,7.270833333333333,100.33333333333333,0.13458333333333333,27.25,2.725,83.08333333333333,57.458333333333336
2025-04-24,38.858333333333334,18.716666666666665,269.2083333333333,11.620833333333335,7.020833333333333,92.45833333333333,0.14375000000000002,37.458333333333336,2.783333333333333,71.70833333333333,48.583333333333336
2025-04-25,26.179166666666664,14.854166666666666,272.0,10.3875,6.5249999999999995,93.04166666666667,0.15375,20.5,2.735416666666666,65.29166666666667,43.583333333333336
2025-04-26,47.69166666666666,17.908333333333335,241.5,8.725,7.016666666666667,92.25,0.21291666666666667,56.5,2.4770833333333333,66.08333333333333,45.541666666666664
2025-04-27,61.975,21.287499999999998,246.54166666666666,9.975,7.433333333333334,93.54166666666667,0.2675,76.33333333333333,2.44375,70.0,61.583333333333336
2025-04-28,46.949999999999996,18.504166666666666,243.875,6.408333333333334,6.079166666666667,91.83333333333333,0.2575,53.916666666666664,2.50625,70.0,62.25
2025-04-29,28.208333333333332,13.112499999999999,243.75,6.016666666666667,4.966666666666667,91.125,0.22666666666666668,27.958333333333332,2.5,61.625,47.875
2025-04-30,16.204166666666666,8.9625,211.375,4.416666666666667,3.9499999999999997,92.125,0.19208333333333336,12.583333333333334,2.6333333333333333,50.125,38.208333333333336
2025-05-01,15.591666666666667,8.387500000000001,208.75,4.204166666666667,4.020833333333333,91.54166666666667,0.22583333333333333,12.625,2.5770833333333334,45.458333333333336,38.333333333333336
2025-05-02,23.204166666666666,11.6625,216.04166666666666,6.741666666666667,5.216666666666667,89.91666666666667,0.21958333333333332,21.041666666666668,2.5166666666666666,48.625,38.25
2025-05-03,30.412499999999998,13.208333333333334,210.5,4.779166666666667,5.2625,86.83333333333333,0.28958333333333336,31.166666666666668,2.375,52.125,36.666666666666664
2025-05-04,38.99166666666667,15.258333333333333,228.91666666666666,5.608333333333333,6.008333333333333,87.66666666666667,0.55625,41.833333333333336,1.8937499999999998,54.5,39.791666666666664
2025-05-05,53.583333333333336,22.5625,269.1666666666667,8.325000000000001,7.229166666666667,81.95833333333333,0.4916666666666667,57.083333333333336,1.9333333333333333,63.666666666666664,47.875
2025-05-06,52.824999999999996,22.291666666666668,263.2083333333333,8.841666666666667,8.320833333333333,76.04166666666667,0.6445833333333333,54.333333333333336,1.0687499999999999,75.25,62.791666666666664
2025-05-07,54.48333333333333,22.8125,427.375,10.679166666666667,12.295833333333334,81.91666666666667,0.6545833333333334,58.583333333333336,1.4083333333333332,72.25,62.416666666666664
2025-05-08,29.0,18.025000000000002,324.5833333333333,11.4125,15.483333333333334,87.41666666666667,0.4979166666666666,19.416666666666668,1.8458333333333332,78.54166666666667,54.041666666666664
2025-05-09,36.82083333333333,22.625,339.5833333333333,13.195833333333333,11.858333333333334,93.58333333333333,0.50125,26.666666666666668,1.9749999999999999,75.33333333333333,46.791666666666664
2025-05-10,53.666666666666664,33.0,309.1666666666667,11.370833333333332,14.166666666666666,113.375,0.49666666666666665,38.958333333333336,2.21875,100.5,63.125
2025-05-11,68.85000000000001,35.608333333333334,349.4583333333333,13.954166666666666,12.691666666666668,95.83333333333333,0.5079166666666667,63.0,1.8229166666666667,100.625,67.95833333333333
2025-05-12,62.22083333333333,35.24166666666667,273.9166666666667,16.033333333333335,12.025,78.20833333333333,0.38999999999999996,50.833333333333336,1.9875,104.41666666666667,69.875
2025-05-13,47.550000000000004,27.462500000000002,244.41666666666666,11.804166666666667,10.270833333333334,77.75,0.29,37.0,2.4666666666666663,93.91666666666667,66.20833333333333
2025-05-14,34.895833333333336,20.962500000000002,228.625,11.6875,11.254166666666668,84.20833333333333,0.2525,26.041666666666668,2.5375,74.875,54.708333333333336
2025-05-15,38.5375,23.375,235.54166666666666,8.454166666666667,11.166666666666666,93.125,0.37625,27.291666666666668,2.345833333333333,74.79166666666667,51.458333333333336
2025-05-16,25.22083333333333,16.483333333333334,223.91666666666666,8.820833333333333,8.370833333333334,80.66666666666667,0.35375,15.541666666666666,2.4854166666666666,70.5,48.916666666666664
2025-05-17,19.016666666666666,13.333333333333334,200.375,6.883333333333334,8.204166666666667,79.625,0.36624999999999996,9.791666666666666,2.4250000000000003,58.625,38.916666666666664
2025-05-18,21.916666666666668,15.845833333333333,193.79166666666666,10.045833333333333,7.983333333333333,75.91666666666667,0.35041666666666665,10.291666666666666,2.50625,55.083333333333336,36.333333333333336
2025-05-19,23.979166666666668,17.4875,198.83333333333334,9.545833333333333,8.4,78.75,0.46625,10.958333333333334,2.339583333333333,61.291666666666664,40.583333333333336
2025-05-20,35.87083333333333,24.004166666666666,247.08333333333334,10.095833333333333,8.887500000000001,81.29166666666667,0.5025000000000001,21.958333333333332,2.497916666666667,67.16666666666667,45.25
2025-05-21,42.92916666666667,30.045833333333334,275.7916666666667,10.766666666666666,8.708333333333334,90.375,0.5245833333333333,24.208333333333332,2.4604166666666667,82.5,61.666666666666664
2025-05-22,51.04583333333333,38.983333333333334,251.33333333333334,11.904166666666667,14.379166666666668,108.58333333333333,0.4495833333333333,23.25,2.502083333333333,99.95833333333333,67.41666666666667
2025-05-23,46.175000000000004,26.28333333333333,286.875,13.1,8.8125,82.91666666666667,0.33416666666666667,38.958333333333336,2.625,96.41666666666667,66.875
2025-05-24,50.22083333333333,25.933333333333334,241.79166666666666,10.700000000000001,10.275,87.16666666666667,0.31416666666666665,47.833333333333336,2.5479166666666666,84.08333333333333,62.375
2025-05-25,56.89166666666667,26.208333333333332,218.45833333333334,10.220833333333333,8.770833333333334,82.125,0.3383333333333334,58.708333333333336,2.6041666666666665,75.04166666666667,56.291666666666664
2025-05-26,78.04166666666667,33.75416666666667,210.75,11.629166666666668,10.5625,73.16666666666667,0.49416666666666664,84.70833333333333,2.3666666666666667,86.83333333333333,65.25
2025-05-27,68.05416666666666,31.170833333333334,203.83333333333334,4.55,6.125,82.375,0.6775000000000001,69.58333333333333,2.09375,96.54166666666667,71.54166666666667
2025-05-28,55.925000000000004,27.083333333333332,198.79166666666666,6.0375000000000005,5.545833333333333,70.5,0.7570833333333332,53.0,2.058333333333333,85.41666666666667,64.75
2025-05-29,78.85000000000001,34.15833333333333,211.66666666666666,10.291666666666666,10.370833333333334,76.875,0.7374999999999999,84.58333333333333,2.129166666666667,91.08333333333333,66.5
2025-05-30,81.12083333333334,27.4375,180.75,6.925,7.070833333333333,81.33333333333333,0.555,102.83333333333333,2.279166666666667,89.16666666666667,70.58333333333333
2025-05-31,53.604166666666664,21.891666666666666,168.33333333333334,4.079166666666667,4.095833333333333,79.0,0.48625,58.041666666666664,2.2333333333333334,78.66666666666667,69.41666666666667
2025-06-01,71.2625,25.150000000000002,156.95833333333334,4.216666666666667,3.8125,76.45833333333333,0.5287499999999999,84.25,2.0375,72.5,63.166666666666664
2025-06-02,85.14166666666667,26.454166666666666,157.20833333333334,5.383333333333333,4.2250000000000005,75.25,0.44416666666666665,107.625,2.216666666666667,79.08333333333333,71.08333333333333
2025-06-03,69.26666666666667,24.162499999999998,156.375,5.791666666666667,5.0625,71.375,0.535,85.25,2.0020833333333337,78.45833333333333,70.79166666666667
2025-06-04,71.35000000000001,29.445833333333336,173.5,10.804166666666667,7.270833333333333,77.20833333333333,0.43625,76.5,2.3854166666666665,78.875,67.45833333333333
2025-06-05,97.33749999999999,38.8375,180.25,15.329166666666667,11.829166666666666,73.91666666666667,0.4608333333333334,107.91666666666667,2.25,97.625,73.91666666666667
2025-06-06,63.94583333333333,28.608333333333334,198.875,10.533333333333333,6.925,75.66666666666667,0.36833333333333335,65.41666666666667,2.433333333333333,102.25,75.125
2025-06-07,43.27916666666667,20.7,170.70833333333334,7.2124999999999995,5.2625,77.33333333333333,0.2870833333333333,41.916666666666664,2.6625,75.70833333333333,59.041666666666664
2025-06-08,35.0375,18.175,163.25,5.320833333333334,4.479166666666667,79.08333333333333,0.3308333333333333,30.541666666666668,2.629166666666667,66.04166666666667,42.541666666666664
2025-06-09,27.3625,15.291666666666666,154.625,3.670833333333333,3.65,76.75,0.33166666666666667,21.833333333333332,2.654166666666667,61.333333333333336,35.916666666666664
2025-06-10,22.108333333333334,12.4625,159.70833333333334,4.4875,3.8249999999999997,72.58333333333333,0.30791666666666667,16.833333333333332,2.7270833333333333,53.375,31.791666666666668
2025-06-11,19.095833333333335,12.158333333333333,168.45833333333334,5.508333333333333,4.091666666666667,71.625,0.35791666666666666,12.208333333333334,2.5729166666666665,50.333333333333336,30.458333333333332
2025-06-12,39.37083333333333,18.308333333333334,173.25,6.620833333333334,4.3125,72.95833333333333,0.35541666666666666,39.291666666666664,2.627083333333333,54.833333333333336,33.083333333333336
2025-06-13,31.045833333333334,14.216666666666667,177.79166666666666,5.9624999999999995,4.929166666666666,70.79166666666667,0.6554166666666666,30.75,1.8229166666666667,59.25,37.041666666666664
2025-06-14,43.0625,21.333333333333332,219.66666666666666,9.2875,8.4625,79.91666666666667,0.8229166666666666,39.75,1.8062500000000001,59.75,40.791666666666664
2025-06-15,43.93333333333334,36.55833333333333,339.9166666666667,10.887500000000001,18.8375,115.25,0.7999999999999999,14.75,1.6916666666666667,103.79166666666667,63.5
2025-06-16,32.19583333333333,27.504166666666666,384.9583333333333,9.8375,10.666666666666666,94.45833333333333,0.8433333333333333,8.958333333333334,0.6791666666666667,98.70833333333333,67.875
2025-06-17,23.366666666666664,17.108333333333334,342.1666666666667,10.683333333333332,8.4625,70.29166666666667,0.5033333333333333,12.833333333333334,0.6166666666666667,68.54166666666667,44.958333333333336
2025-06-18,54.324999999999996,22.508333333333336,233.70833333333334,6.241666666666667,5.8625,78.41666666666667,0.6545833333333334,59.25,1.5833333333333333,63.416666666666664,43.416666666666664
2025-06-19,42.78333333333333,19.445833333333333,212.91666666666666,5.158333333333333,4.745833333333334,70.45833333333333,0.7541666666666668,40.5,1.73125,72.79166666666667,58.083333333333336
2025-06-20,40.32083333333333,18.616666666666667,198.95833333333334,5.516666666666667,4.8999999999999995,64.125,0.6670833333333334,38.708333333333336,1.4520833333333334,62.666666666666664,40.416666666666664
2025-06-21,44.87083333333334,22.195833333333336,228.04166666666666,10.041666666666666,6.216666666666666,56.416666666666664,0.7633333333333333,39.208333333333336,0.9375,68.41666666666667,46.333333333333336
2025-06-22,34.40833333333333,17.220833333333335,194.66666666666666,9.4625,8.262500000000001,59.666666666666664,0.4825,28.166666666666668,1.5020833333333332,70.5,48.375
2025-06-23,34.875,17.241666666666667,247.5,8.354166666666666,5.791666666666667,67.0,0.4708333333333334,32.0,1.1333333333333333,55.791666666666664,32.291666666666664
2025-06-24,46.31666666666666,20.633333333333333,203.16666666666666,7.2625,5.991666666666667,65.625,0.7129166666666666,45.75,1.10625,67.08333333333333,44.333333333333336
2025-06-25,56.98333333333333,25.941666666666666,280.0,12.166666666666666,7.804166666666667,55.625,0.85,56.208333333333336,1.1916666666666667,69.75,55.625
2025-06-26,55.3375,29.099999999999998,254.33333333333334,15.033333333333333,15.070833333333333,71.125,0.7174999999999999,47.0,1.4354166666666668,88.95833333333333,65.25
2025-06-27,19.125,12.483333333333334,202.33333333333334,12.408333333333333,13.141666666666666,63.125,0.3854166666666667,12.541666666666666,1.0625,67.66666666666667,45.708333333333336
2025-06-28,24.837500000000002,16.108333333333334,195.125,8.554166666666667,8.654166666666667,74.375,0.36791666666666667,15.458333333333334,1.3187499999999999,57.416666666666664,33.291666666666664
2025-06-29,17.1125,10.483333333333333,175.20833333333334,6.5249999999999995,4.516666666666667,60.458333333333336,0.3695833333333333,10.541666666666666,1.71875,51.0,27.208333333333332
2025-06-30,15.920833333333334,9.170833333333333,183.5,6.704166666666667,4.558333333333334,51.916666666666664,0.45125,10.333333333333334,1.2666666666666666,37.958333333333336,22.208333333333332
2025-07-01,42.375,19.183333333333334,190.54166666666666,7.2875000000000005,5.2250000000000005,57.166666666666664,0.7620833333333333,40.666666666666664,1.71875,49.541666666666664,28.333333333333332
2025-07-02,41.57083333333333,18.583333333333332,213.83333333333334,9.304166666666667,5.908333333333334,49.541666666666664,0.6979166666666666,40.583333333333336,1.0687499999999999,65.75,44.375
2025-07-03,39.92916666666667,17.266666666666666,202.70833333333334,8.691666666666666,6.379166666666666,60.458333333333336,0.5191666666666667,39.583333333333336,1.3458333333333332,65.08333333333333,48.416666666666664
2025-07-04,24.333333333333332,13.466666666666667,211.45833333333334,9.979166666666666,6.716666666666666,54.791666666666664,0.4495833333333333,18.375,2.004166666666667,56.375,33.083333333333336
2025-07-05,12.487499999999999,8.7875,232.16666666666666,10.9125,5.679166666666667,51.166666666666664,0.33708333333333335,5.958333333333333,0.8583333333333334,47.916666666666664,25.583333333333332
2025-07-06,27.15416666666667,16.791666666666668,228.29166666666666,12.058333333333332,5.795833333333333,60.625,0.4183333333333333,17.958333333333332,0.5604166666666667,42.625,25.666666666666668
2025-07-07,41.65833333333333,19.008333333333333,210.66666666666666,8.466666666666667,5.704166666666667,59.666666666666664,0.55875,40.666666666666664,1.6791666666666665,65.75,39.458333333333336
2025-07-08,78.8875,30.337500000000002,240.75,9.229166666666666,7.045833333333333,65.625,0.5941666666666666,90.375,2.0208333333333335,73.33333333333333,60.416666666666664
2025-07-09,113.1125,41.9625,203.04166666666666,11.558333333333332,6.920833333333333,56.541666666666664,0.8891666666666667,129.25,1.4708333333333332,98.20833333333333,75.75
2025-07-10,62.25833333333333,23.858333333333334,189.08333333333334,9.345833333333333,7.3999999999999995,54.125,0.6320833333333333,70.58333333333333,1.8041666666666665,101.04166666666667,78.125
2025-07-11,72.925,28.420833333333334,210.54166666666666,10.575000000000001,6.716666666666666,57.583333333333336,0.6945833333333332,79.75,2.0458333333333334,83.375,68.79166666666667
2025-07-12,33.079166666666666,16.479166666666668,221.70833333333334,12.575000000000001,6.7625,48.833333333333336,0.4679166666666667,28.208333333333332,0.6333333333333334,71.20833333333333,55.583333333333336
2025-07-13,53.47083333333333,24.370833333333334,227.25,14.387500000000001,6.404166666666666,50.0,0.5766666666666667,53.416666666666664,1.2645833333333334,65.83333333333333,43.875
2025-07-14,58.24583333333334,24.416666666666668,232.58333333333334,9.954166666666667,5.691666666666666,54.916666666666664,0.7145833333333332,63.583333333333336,1.8479166666666667,76.41666666666667,61.75
2025-07-15,86.75833333333333,27.041666666666668,173.91666666666666,9.75,5.6625000000000005,58.291666666666664,0.8520833333333333,113.95833333333333,1.7104166666666665,77.20833333333333,66.875
2025-07-16,112.16250000000001,36.483333333333334,189.75,14.570833333333333,6.9750000000000005,52.708333333333336,0.985,143.29166666666666,1.5083333333333335,89.125,78.16666666666667
2025-07-17,115.27083333333333,40.358333333333334,209.75,18.9,9.112499999999999,49.291666666666664,0.9708333333333333,140.66666666666666,1.6895833333333332,106.66666666666667,85.125
2025-07-18,85.05833333333334,33.9625,245.875,17.837500000000002,8.4625,44.25,0.8270833333333334,94.25,1.3833333333333335,104.95833333333333,81.41666666666667
2025-07-19,49.37083333333334,22.21666666666667,197.5,15.404166666666667,7.045833333333333,44.541666666666664,0.49125,49.375,1.2166666666666666,92.91666666666667,71.58333333333333
2025-07-20,21.704166666666666,13.091666666666667,208.58333333333334,12.358333333333334,7.3125,50.125,0.41083333333333333,15.375,1.375,62.75,38.583333333333336
2025-07-21,41.354166666666664,19.358333333333334,229.25,15.004166666666668,9.216666666666667,46.875,0.5345833333333333,40.041666666666664,0.9770833333333333,52.208333333333336,28.5
2025-07-22,44.17916666666667,21.554166666666664,222.125,12.895833333333334,7.020833333333333,54.125,0.5433333333333333,39.791666666666664,2.2625,69.16666666666667,48.083333333333336
2025-07-23,37.145833333333336,19.2625,198.66666666666666,9.354166666666666,6.104166666666667,55.75,0.5929166666666666,31.375,1.8479166666666667,69.08333333333333,45.5
2025-07-24,29.629166666666666,16.066666666666666,193.54166666666666,10.35,6.579166666666667,54.666666666666664,0.5191666666666667,23.166666666666668,1.8166666666666667,62.333333333333336,35.666666666666664
2025-07-25,32.1625,17.170833333333334,202.79166666666666,9.958333333333334,6.529166666666666,57.958333333333336,0.5716666666666667,26.125,2.0125,60.458333333333336,34.166666666666664
2025-07-26,54.2125,22.829166666666666,199.08333333333334,10.304166666666667,5.566666666666666,54.916666666666664,0.8208333333333333,55.833333333333336,1.1020833333333333,63.625,41.125
2025-07-27,25.295833333333334,13.979166666666666,219.58333333333334,11.112499999999999,5.158333333333333,50.166666666666664,0.4475,19.666666666666668,0.575,67.83333333333333,50.041666666666664
2025-07-28,25.616666666666664,12.975,195.33333333333334,9.041666666666666,5.5625,50.833333333333336,0.47208333333333335,21.75,1.0458333333333334,51.5,25.75
2025-07-29,34.50416666666667,14.858333333333334,204.625,8.450000000000001,5.291666666666667,49.208333333333336,0.5516666666666666,34.083333333333336,1.1979166666666667,53.875,29.416666666666668
2025-07-30,33.24583333333333,16.5,197.16666666666666,9.583333333333334,5.470833333333334,44.833333333333336,0.8125,28.666666666666668,0.65,57.041666666666664,33.25
2025-07-31,50.65,21.141666666666666,205.125,9.616666666666667,5.479166666666667,49.083333333333336,0.8308333333333334,54.208333333333336,0.6958333333333333,61.833333333333336,39.5
2025-08-01,58.74583333333334,22.55,201.41666666666666,8.658333333333333,4.708333333333333,53.083333333333336,0.7954166666666667,70.875,1.5895833333333333,72.91666666666667,62.291666666666664
2025-08-02,55.81666666666666,23.0625,203.04166666666666,10.566666666666666,5.6125,53.041666666666664,0.7491666666666666,59.916666666666664,1.8229166666666667,71.625,62.5
2025-08-03,53.012499999999996,22.929166666666664,205.375,10.441666666666666,6.441666666666666,53.75,0.6425,53.083333333333336,1.8145833333333332,77.41666666666667,63.875
2025-08-04,35.15,16.083333333333332,192.625,9.525,5.5,52.583333333333336,0.545,34.208333333333336,1.7979166666666666,65.625,47.166666666666664
2025-08-05,36.199999999999996,15.762500000000001,200.83333333333334,10.2125,6.083333333333333,52.791666666666664,0.5491666666666667,37.208333333333336,1.7958333333333334,56.333333333333336,34.083333333333336
2025-08-06,42.55416666666667,20.0625,241.375,14.637500000000001,7.558333333333334,49.25,0.5291666666666667,40.208333333333336,1.7729166666666665,62.0,39.583333333333336
2025-08-07,52.50416666666666,23.183333333333334,218.83333333333334,14.7125,7.029166666666666,48.708333333333336,0.5120833333333333,51.875,1.9833333333333334,71.08333333333333,53.875
2025-08-08,47.775,21.875,207.0,14.075000000000001,6.3875,48.041666666666664,0.4708333333333334,48.666666666666664,1.6354166666666667,71.91666666666667,58.958333333333336
2025-08-09,51.083333333333336,21.641666666666666,204.625,11.275,6.075,50.791666666666664,0.48374999999999996,52.75,1.90625,71.58333333333333,58.208333333333336
2025-08-10,51.0375,21.9875,178.66666666666666,12.65,6.545833333333333,50.541666666666664,0.5208333333333334,51.791666666666664,2.275,70.70833333333333,60.625
2025-08-11,30.90833333333333,16.1125,180.79166666666666,9.304166666666667,6.1499999999999995,53.083333333333336,0.48583333333333334,25.833333333333332,1.96875,67.20833333333333,48.208333333333336
2025-08-12,31.150000000000002,15.9125,171.625,8.450000000000001,5.908333333333334,51.583333333333336,0.4841666666666667,26.208333333333332,1.8583333333333334,58.791666666666664,32.333333333333336
2025-08-13,30.516666666666666,17.025000000000002,179.79166666666666,13.270833333333334,7.9125000000000005,45.083333333333336,0.5608333333333334,21.958333333333332,1.6645833333333335,57.166666666666664,31.083333333333332
2025-08-14,32.57083333333333,21.495833333333334,217.66666666666666,18.904166666666665,14.433333333333332,49.583333333333336,0.4891666666666667,18.0,2.2333333333333334,64.29166666666667,38.333333333333336
2025-08-15,38.5875,31.71666666666667,291.3333333333333,20.870833333333334,16.795833333333334,65.5,0.9720833333333334,11.208333333333334,1.4604166666666665,77.25,56.333333333333336
2025-08-16,35.262499999999996,30.45,351.0833333333333,19.633333333333333,12.85,63.0,0.8908333333333333,8.5,1.0625,98.875,67.875
2025-08-17,31.650000000000002,29.90833333333333,388.75,17.537499999999998,13.554166666666667,78.66666666666667,0.79,3.0,1.4395833333333334,86.70833333333333,62.958333333333336
2025-08-18,30.837500000000002,28.912499999999998,347.875,25.8,22.870833333333334,53.791666666666664,0.6737500000000001,3.2083333333333335,1.6645833333333335,87.83333333333333,63.791666666666664
2025-08-19,20.470833333333335,20.1125,372.0416666666667,17.879166666666666,16.875,69.75,0.6645833333333333,0.20833333333333334,1.70625,77.08333333333333,57.0
2025-08-20,17.941666666666666,17.766666666666666,293.4583333333333,12.991666666666667,9.145833333333334,74.125,0.4995833333333333,0.08333333333333333,1.8708333333333333,66.125,43.166666666666664
2025-08-21,8.916666666666666,7.470833333333334,206.58333333333334,11.233333333333334,5.608333333333333,47.541666666666664,0.27625,2.125,1.0,49.666666666666664,26.333333333333332
2025-08-22,11.5875,7.925,191.95833333333334,7.825,4.166666666666667,49.208333333333336,0.25875,5.833333333333333,1.1312499999999999,32.083333333333336,19.75
2025-08-23,11.9375,8.204166666666667,197.04166666666666,7.0874999999999995,4.095833333333333,48.416666666666664,0.2816666666666667,5.458333333333333,1.5895833333333333,34.041666666666664,20.166666666666668
2025-08-24,8.829166666666667,6.204166666666667,176.45833333333334,6.758333333333333,4.004166666666666,47.333333333333336,0.26333333333333336,4.208333333333333,1.1458333333333333,29.458333333333332,19.541666666666668
2025-08-25,25.958333333333332,12.1625,188.70833333333334,8.079166666666667,4.379166666666666,47.0,0.5070833333333333,24.0,1.0916666666666666,37.166666666666664,20.583333333333332
2025-08-26,43.07916666666667,19.979166666666668,227.04166666666666,11.012500000000001,5.754166666666666,48.625,0.5720833333333334,40.458333333333336,1.9000000000000001,56.0,31.958333333333332
2025-08-27,69.1375,28.45,265.5416666666667,19.125,7.520833333333333,44.208333333333336,0.6258333333333334,73.79166666666667,1.5875000000000001,71.79166666666667,59.166666666666664
2025-08-28,58.74583333333334,28.8,322.0,21.829166666666666,7.045833333333333,44.041666666666664,0.6470833333333333,54.416666666666664,1.2458333333333333,91.5,67.54166666666667
2025-08-29,50.916666666666664,27.53333333333333,300.5,21.566666666666666,7.741666666666667,46.083333333333336,0.5866666666666667,43.0,1.4541666666666666,82.41666666666667,62.125
2025-08-30,37.025,21.84166666666667,308.5416666666667,17.883333333333333,8.079166666666667,54.75,0.4975,28.166666666666668,1.3166666666666667,79.54166666666667,59.375
2025-08-31,33.77916666666667,20.045833333333334,259.875,13.258333333333333,6.629166666666666,51.291666666666664,0.56875,24.208333333333332,1.2479166666666666,70.25,46.0
2025-09-01,33.641666666666666,17.095833333333335,227.375,7.5874999999999995,5.441666666666666,53.75,0.6408333333333333,28.75,1.6958333333333335,62.583333333333336,35.916666666666664
2025-09-02,49.44583333333333,22.275000000000002,228.66666666666666,12.954166666666666,6.016666666666667,49.625,0.6595833333333333,47.916666666666664,1.5333333333333332,61.958333333333336,38.416666666666664
2025-09-03,53.3375,26.895833333333332,241.66666666666666,16.745833333333334,7.295833333333333,50.875,0.7370833333333334,45.583333333333336,1.6333333333333335,75.54166666666667,60.75
2025-09-04,46.55833333333334,27.183333333333334,285.125,18.4375,6.6875,40.375,0.6,33.958333333333336,0.35833333333333334,88.91666666666667,64.25
2025-09-05,40.112500000000004,23.40416666666667,277.7916666666667,11.333333333333334,4.6625000000000005,64.91666666666667,0.59,31.708333333333332,1.2208333333333334,78.45833333333333,59.916666666666664
2025-09-06,33.145833333333336,21.1875,226.54166666666666,7.5874999999999995,4.854166666666667,63.583333333333336,0.6170833333333333,22.25,0.875,71.66666666666667,48.791666666666664
2025-09-07,17.170833333333334,11.558333333333332,185.83333333333334,7.8125,4.695833333333334,51.708333333333336,0.37916666666666665,9.916666666666666,0.34791666666666665,58.416666666666664,32.25
2025-09-08,26.504166666666666,16.075,179.625,10.295833333333333,6.583333333333333,44.833333333333336,0.43875,16.416666666666668,0.85,52.75,26.833333333333332
2025-09-09,43.65833333333333,23.795833333333334,200.04166666666666,16.783333333333335,10.158333333333333,42.416666666666664,0.5616666666666666,32.666666666666664,1.6645833333333335,63.25,37.083333333333336
2025-09-10,59.84583333333333,32.487500000000004,311.125,28.366666666666664,11.070833333333333,41.583333333333336,0.5470833333333334,46.75,1.6666666666666667,82.45833333333333,61.625
