date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,year,month,day,dayofweek,is_weekend,season_Monsoon,season_Post-Monsoon,season_Summer,season_Winter
2025-06-24,-0.1326999740607951,-0.6152036632488979,-0.9520193819529333,-1.062111919438515,-0.8684630362499159,-0.18234424576287397,1.498534939718226,0.8580571649305317,-0.8641658761077242,67.08333333333333,2025,6,24,1,0,1,0,0,0
2025-06-25,0.36035995521894926,-0.292109828318652,-0.5595960321909963,-0.6609901107753217,-0.5534960801348001,-0.7636872272804033,2.140262650207356,1.2366756379160433,-0.7123778366058731,69.75,2025,6,25,2,0,1,0,0,0
2025-06-26,0.2842823489433639,-0.09987660471023216,-0.6906875633479124,-0.42651958880397356,0.7092679921979862,0.13739439407176712,1.5199908814063119,0.9033103688730232,-0.2792266019298602,88.95833333333333,2025,6,26,3,0,1,0,0,0
2025-06-27,-1.3896175906543935,-1.1112566782595426,-0.9562756004969889,-0.6412237004928535,0.37402730097660986,-0.32767999114225627,-0.03458962090322112,-0.3441696198083235,-0.9419109695111111,67.66666666666667,2025,6,27,4,0,1,0,0,0
2025-06-28,-1.1255608863409055,-0.8906196010308814,-0.9930918909030708,-0.9564638644804945,-0.405787438646332,0.3263308630649641,-0.11651230734864229,-0.23857881060917685,-0.48654685100555883,57.41666666666666,2025,6,28,5,1,1,0,0,0
2025-06-29,-1.4826441319989705,-1.2329874794891484,-1.0948155141060023,-1.1224335508177716,-1.1247809729504932,-0.4827047862135973,-0.10871014673479251,-0.4165747461163098,0.22426543153969317,51.0,2025,6,29,6,1,1,0,0,0
2025-06-30,-1.5377281709731918,-1.3128733177960774,-1.052466139592648,-1.1077791431945623,-1.1175403532696857,-0.9792685829264876,0.2735957233438381,-0.4241169467733916,-0.5791005336286388,37.958333333333336,2025,6,30,0,0,1,0,0,0
2025-07-01,-0.3149010260524505,-0.7034584941403622,-1.0165010928953775,-1.0600671183748112,-1.0016904383767695,-0.6740635176297847,1.7286986778267892,0.674027468897733,0.22426543153969317,49.54166666666666,2025,7,1,1,0,1,0,0,0
2025-07-02,-0.3520731222833063,-0.7399777345092443,-0.8975397845890201,-0.8951198325693859,-0.8829442756115304,-1.1173375410369006,1.4283154941935794,0.6710105886349006,-0.9308045275963414,65.75,2025,7,2,2,0,1,0,0,0
2025-07-03,-0.42795812702401687,-0.8201171786520681,-0.9543603021521638,-0.9452174586301246,-0.8011252732184085,-0.4827047862135973,0.5915337683582095,0.6348080254809075,-0.43841893604155774,65.08333333333333,2025,7,3,3,0,1,0,0,0
2025-07-04,-1.1488656720607686,-1.0514057009883195,-0.9096700074395788,-0.8399102038493883,-0.7424762538038698,-0.8121324757401979,0.2657935627299883,-0.13298800141003023,0.7314596123141703,56.375,2025,7,4,4,0,1,0,0,0
2025-07-05,-1.6964318357101096,-1.3362050546984185,-0.8039029766197945,-0.7635709641377866,-0.9227676838559704,-1.0228693065403023,-0.26085227870485994,-0.5825031605721117,-1.3047214053935834,47.91666666666666,2025,7,5,5,1,1,0,0,0
2025-07-06,-1.0184744329504607,-0.8490282439440994,-0.8236943928496535,-0.6698509153847041,-0.9024939487497101,-0.4730157365216386,0.11950305122030822,-0.14807240272419409,-1.8341284699975997,42.625,2025,7,6,6,1,1,0,0,0
2025-07-07,-0.34802849005093345,-0.7141099392479529,-0.9137134150564319,-0.9636206682034572,-0.9184233120474862,-0.5287277722504024,0.7768350829371374,0.674027468897733,0.15392463274615226,65.75,2025,7,7,0,0,1,0,0,0
2025-07-08,1.3728662240562999,-0.02455567144941358,-0.7600639256160204,-0.9012542357604969,-0.6852753583254924,-0.18234424576287397,0.9426309959814415,2.4735965456774753,0.7610767907535549,73.33333333333333,2025,7,8,1,0,1,0,0,0
2025-07-09,2.95489523151873,0.6830046106976716,-0.9526578147345417,-0.7107469366587765,-0.7069972173679141,-0.7103974539746303,2.3236134246328217,3.8809711882889584,-0.21629009774616645,98.20833333333331,2025,7,9,2,0,1,0,0,0
2025-07-10,0.6041934983705731,-0.41891274626615826,-1.0239494753474747,-0.8917118307965467,-0.6237300910386309,-0.8508886745080326,1.1201301499465202,1.7570874832546945,0.3760534710415436,101.04166666666669,2025,7,10,3,0,1,0,0,0
2025-07-11,1.0972534276503176,-0.14121435596111945,-0.9143518478380402,-0.7911757784977854,-0.7424762538038698,-0.6498408933998869,1.41271117296588,2.0889443121662983,0.8055025584126339,83.375,2025,7,11,4,0,1,0,0,0
2025-07-12,-0.7445950503583528,-0.8680486816362254,-0.8573185193476935,-0.6275916934014959,-0.7345115721549816,-1.158516002227725,0.3516173294823344,0.22300386960423538,-1.7045533143252878,71.20833333333333,2025,7,12,5,1,1,0,0,0
2025-07-13,0.1979968613194086,-0.38771922845107154,-0.829014666029723,-0.4793436162829836,-0.7967809014099243,-1.0906926543840134,0.8607083095360208,1.1356101491111454,-0.5828026809335618,65.83333333333333,2025,7,13,6,1,1,0,0,0
2025-07-14,0.4187182202860445,-0.3849295642562263,-0.8017748673477665,-0.8419550049130918,-0.9205954979517283,-0.8048656884712287,1.5063371003320751,1.5036695411767425,0.4537985644449312,76.41666666666667,2025,7,14,0,0,1,0,0,0
2025-07-15,1.7366905234349859,-0.2251578876423684,-1.1014126528492887,-0.8586542136000047,-0.9256639317282933,-0.6086624322090627,2.150015350974668,3.327373660059146,0.2094568423200001,77.20833333333333,2025,7,15,1,0,1,0,0,0
2025-07-16,2.9109820815672527,0.34951293649572973,-1.0205445005122302,-0.46434840848249037,-0.6975844117828646,-0.9332455968896824,2.7722376599291736,4.389315512576278,-0.1496514462575485,89.125,2025,7,16,2,0,1,0,0,0
2025-07-17,3.0546628265839275,0.5853663638780915,-0.918395255454893,-0.1102570242844805,-0.32614062215745204,-1.1318711155748389,2.7059192947114514,4.294283784297046,0.17243536927076833,106.66666666666669,2025,7,17,3,0,1,0,0,0
2025-07-18,1.6581090972060273,0.19608140577924738,-0.7338881815700777,-0.197161069491884,-0.4390942891780454,-1.4249648687565928,2.032982941766924,2.6138814778991986,-0.37178028455293977,104.95833333333331,2025,7,18,4,0,1,0,0,0
2025-07-19,0.008476951002507086,-0.518833445608793,-0.980961668052512,-0.39618837302570287,-0.6852753583254924,-1.4080090317956653,0.4608475780762287,0.9892914563637568,-0.6679520689467954,92.91666666666669,2025,7,19,5,1,1,0,0,0
2025-07-20,-1.2703972405668305,-1.0742302262188705,-0.9243539614165711,-0.6453133026202605,-0.6389353923683259,-1.0834258671150443,0.08439332845798497,-0.24159569087200963,-0.3865888737726329,62.75,2025,7,20,6,1,1,0,0,0
2025-07-21,-0.3620884020968015,-0.6928070490327719,-0.8187997415239893,-0.4289051900449608,-0.30803907295543365,-1.2723623361082412,0.6637037540363182,0.6514008669264872,-1.0936990090129621,52.208333333333336,2025,7,21,0,0,1,0,0,0
2025-07-22,-0.2315045614516187,-0.5591567735161003,-0.8551904100756657,-0.6013500797506327,-0.6896197301339767,-0.8508886745080326,0.7046650972590288,0.642350226137989,1.1905258781246457,69.16666666666667,2025,7,22,1,0,1,0,0,0
2025-07-23,-0.5566159523204501,-0.6986399832583571,-0.9750029620908341,-0.8910302304419788,-0.8489133631117364,-0.7564204400114342,0.9367793755210544,0.3376453195918805,0.4537985644449312,69.08333333333333,2025,7,23,2,0,1,0,0,0
2025-07-24,-0.9040691212347703,-0.8931556593898317,-1.0011787061367767,-0.8095789880711179,-0.7663702987505336,-0.819399263009167,0.5915337683582095,0.04048261370285356,0.39826635487108336,62.333333333333336,2025,7,24,3,0,1,0,0,0
2025-07-25,-0.7869673880308308,-0.8259501128776533,-0.9539346802977584,-0.841614204735808,-0.7750590423675024,-0.6280405315929796,0.837301827694472,0.14758186303341653,0.746268201533863,60.458333333333336,2025,7,25,4,0,1,0,0,0
2025-07-26,0.23227993452714085,-0.4815533877322263,-0.9728748528188063,-0.8133277900212412,-0.9423173569941501,-0.8048656884712287,2.003724839464988,1.2230996767332958,-0.8715701707175706,63.625,2025,7,26,5,1,1,0,0,0
2025-07-27,-1.1043747175046665,-1.0202121831732331,-0.8681718766350357,-0.7472125556281575,-1.0132754298660613,-1.0810036046920553,0.25604086196267656,-0.0862263573361224,-1.8082134388631372,67.83333333333333,2025,7,27,6,1,1,0,0,0
2025-07-28,-1.0895443993192993,-1.081331189623931,-0.9920278362670569,-0.916590243738274,-0.9430414189622308,-1.0422474059242193,0.37112273101695803,-0.010804350765303417,-0.9715281479504965,51.5,2025,7,28,0,0,1,0,0,0
2025-07-29,-0.6787253254311368,-0.9667013517993853,-0.9445709995008357,-0.9649838689125928,-0.9901054468874779,-1.1367156404208176,0.7436759003282767,0.4356939281339453,-0.7012713946911038,53.875,2025,7,29,1,0,1,0,0,0
2025-07-30,-0.7368909889633569,-0.8667806524567504,-0.9826641554701345,-0.8722862206913622,-0.9589707822600066,-1.3910531948347367,1.9647140363957398,0.23959671104981578,-1.6749361358859023,57.04166666666666,2025,7,30,2,0,1,0,0,0
2025-07-31,0.0676056222091012,-0.5842637512697064,-0.9420172683744023,-0.8695598192730907,-0.9575226583238453,-1.1439824276897868,2.050537803148086,1.164270511608057,-1.5934888951775923,61.833333333333336,2025,7,31,3,0,1,0,0,0
2025-08-01,0.4418304044710325,-0.498544978737192,-0.9609574408954503,-0.9479438600483961,-1.0914741224187798,-0.9114452350827751,1.8847418901037813,1.7676465641746093,-0.005267701365544866,72.91666666666667,2025,8,1,4,0,1,0,0,0
2025-08-02,0.30643152545397734,-0.4673514609221055,-0.9526578147345417,-0.7918573788523533,-0.9343526753452621,-0.9138674975057655,1.6682319330694548,1.3709268096121008,0.4093727967858527,71.625,2025,8,2,5,1,1,0,0,0
2025-08-03,0.1768106924831698,-0.4754668476707461,-0.9407404028111855,-0.8020813841708714,-0.7902643436971977,-0.87268903631494,1.16889365378308,1.1235426280598149,0.39456420756615884,77.41666666666667,2025,8,3,6,1,1,0,0,0
2025-08-04,-0.6488720875255275,-0.8921412360462517,-1.005860546535238,-0.8770574231733373,-0.9539023484834417,-0.9405123841586516,0.7124672578728786,0.44021924852819444,0.36494702912677424,65.625,2025,8,4,0,0,1,0,0,0
2025-08-05,-0.6003365007370525,-0.9116688854101677,-0.9639367938762893,-0.8208253939214878,-0.8525336729521401,-0.9284010720437037,0.7319726594075024,0.5488269379901738,0.3612448818218512,56.333333333333336,2025,8,5,1,0,1,0,0,0
2025-08-06,-0.3066191600528298,-0.6499476627665146,-0.7568717617079787,-0.4588956056459474,-0.596215736251563,-1.1342933779978281,0.6383467320413072,0.6574346274521532,0.3205212614676957,62.0,2025,8,6,2,0,1,0,0,0
2025-08-07,0.15331330522843167,-0.45999689168115016,-0.8720024733246858,-0.4527612024548365,-0.6881716061978154,-1.1657827894966941,0.5583745857493487,1.0797978642487396,0.6944381392649378,71.08333333333333,2025,8,7,3,0,1,0,0,0
2025-08-08,-0.06528943685457993,-0.5396291241521841,-0.9324407766502768,-0.5049036295792788,-0.799677149282247,-1.20453898826453,0.36527111055657124,0.9636479741296781,0.07617953934276578,71.91666666666667,2025,8,8,4,0,1,0,0,0
2025-08-09,0.087636181836091,-0.5538310509623049,-0.9445709995008357,-0.733921348714084,-0.8539817968883014,-1.0446696683472096,0.42573785531390496,1.1114751070084836,0.5574586889827801,71.58333333333333,2025,8,9,5,1,1,0,0,0
2025-08-10,0.08551756495246705,-0.5327817665830187,-1.0771522071481712,-0.621457290210385,-0.7721627944951794,-1.0592032428851479,0.5993359289720593,1.0767809839859066,1.2127387619541843,70.70833333333333,2025,8,10,6,1,1,0,0,0
2025-08-11,-0.8449404500281759,-0.8903659951949865,-1.0662988498608292,-0.8951198325693859,-0.8409486814628484,-0.9114452350827751,0.43549055608121723,0.1370227821135017,0.6685231081304758,67.20833333333333,2025,8,11,0,0,1,0,0,0
2025-08-12,-0.8337695610054316,-0.9025390753179472,-1.113117253845442,-0.9649838689125928,-0.8829442756115304,-0.9986466823104045,0.4276883954673679,0.15059874329624912,0.4723093009695465,58.79166666666666,2025,8,12,1,0,1,0,0,0
2025-08-13,-0.8630449943064165,-0.8348263171339787,-1.071406312113696,-0.5706780637950785,-0.5346704689647014,-1.3765196202967984,0.7865877837044499,-0.003262150108221685,0.12800960161169062,57.16666666666666,2025,8,13,2,0,1,0,0,0
2025-08-14,-0.7680924376130907,-0.5627072552186302,-0.8779611792863639,-0.10991622410719658,0.5984865110816349,-1.1149152786139103,0.4510948773089168,-0.14656396259277765,1.1386958158557208,64.29166666666667,2025,8,14,3,0,1,0,0,0
2025-08-15,-0.48997582125373484,0.059387860231835794,-0.5017114599918386,0.050941459570821565,1.009029646983407,-0.1896110330318431,2.7117709151718397,-0.39243970401364764,-0.23480083427078252,77.25,2025,8,15,4,0,1,0,0,0
2025-08-16,-0.643671846083905,-0.017708313880248197,-0.19654059038304392,-0.050276193082507616,0.3233429632109592,-0.3349467784112254,2.331415585246671,-0.4904883125557124,-0.9419109695111111,98.875,2025,8,16,5,1,1,0,0,0
2025-08-17,-0.8106573768204437,-0.05067707254659991,-0.004159512191725515,-0.22169868225632777,0.445709435816602,0.575823892632904,1.8593848681087704,-0.6896024099026746,-0.2718223073200139,86.70833333333333,2025,8,17,6,1,1,0,0,0
2025-08-18,-0.8482146761210492,-0.11128886732550772,-0.21292703177765832,0.4541080692977184,2.0647119964451055,-0.8702667738919508,1.3151841652927605,-0.6820602092455927,0.12800960161169062,87.83333333333333,2025,8,18,0,0,1,0,0,0
2025-08-19,-1.3274072948898008,-0.6469043927357744,-0.0894966940000425,-0.19375306771904482,1.0227868243769407,0.057459734113106835,1.2722722819165873,-0.7906678987075721,0.20205254771015413,77.08333333333333,2025,8,19,1,0,1,0,0,0
2025-08-20,-1.4443164265588653,-0.7896844783446666,-0.4908581027044966,-0.5935116756731021,-0.32034812641280624,0.3117972885270259,0.4998583811454766,-0.7951932191018213,0.49452218479908555,66.125,2025,8,20,2,0,1,0,0,0
2025-08-21,-1.8614913510978992,-1.4163444988412426,-0.9345688859223048,-0.7373293504869233,-0.9350767373133428,-1.2336061373404066,-0.5456311411103703,-0.7212796526624187,-1.0529753886588067,49.66666666666666,2025,8,21,3,0,1,0,0,0
2025-08-22,-1.7380337672430881,-1.3887014627286862,-1.0092655213704826,-1.0161038955051835,-1.185602178269274,-1.1367156404208176,-0.6275538275557911,-0.5870284809663608,-0.8197401084486458,32.083333333333336,2025,8,22,4,0,1,0,0,0
2025-08-23,-1.7218552383135963,-1.3717098717237206,-0.9833025882517429,-1.07642552688444,-1.1979112317266465,-1.1827386264576227,-0.520274119115359,-0.6006044421491082,-0.005267701365544866,34.041666666666664,2025,8,23,5,1,1,0,0,0
2025-08-24,-1.865535983330272,-1.4934406729533265,-1.0884311862899188,-1.1033487408898712,-1.2138405950244224,-1.2457174494553545,-0.6060978858677049,-0.6458576460915997,-0.7938250773141837,29.45833333333333,2025,8,24,6,1,1,0,0,0
2025-08-25,-1.0737510734595574,-1.1307843276234584,-1.0258647736923,-0.9953150846908632,-1.1486750178971572,-1.265095548839272,0.5349681039077999,0.07065141633118113,-0.8900809072421867,37.16666666666666,2025,8,25,0,0,1,0,0,0
2025-08-26,-0.28235136665859206,-0.6550197794844148,-0.8300787206657371,-0.7553917598829721,-0.9097345684305175,-1.1706273143426738,0.8392523678479347,0.6664852682406515,0.5463522470680104,56.0,2025,8,26,1,0,1,0,0,0
2025-08-27,0.9221786324490335,-0.13943911510985424,-0.6334414239303628,-0.09185381471114781,-0.6027322939642896,-1.4273871311795823,1.0908720476445843,1.8732373733737562,-0.008969848670467843,71.79166666666667,2025,8,27,2,0,1,0,0,0
2025-08-28,0.4418304044710325,-0.1181362248946731,-0.3450826175705882,0.12932550034612683,-0.6852753583254924,-1.4370761808715418,1.1903495954711667,1.1718127122651387,-0.6161220066778709,91.5,2025,8,28,3,0,1,0,0,0
2025-08-29,0.07993212044109445,-0.1952323990067571,-0.4548930560072257,0.10785508917723861,-0.564357009656011,-1.3183853221450457,0.9075212732191185,0.7585001162570506,-0.24590727618555183,82.41666666666667,2025,8,29,4,0,1,0,0,0
2025-08-30,-0.5622013968318225,-0.5416579708393441,-0.41382054705708793,-0.1934122675417609,-0.5057079902414721,-0.814554738163187,0.49010568037816465,0.22149542947281922,-0.4902489983104818,79.54166666666667,2025,8,30,5,1,1,0,0,0
2025-08-31,-0.7122379924993695,-0.6509620861100948,-0.6623837100299418,-0.5717004643269303,-0.7576815551335649,-1.0156025192713332,0.8236480466202352,0.07819361698826285,-0.6124198593729475,70.25,2025,8,31,6,1,1,0,0,0
2025-09-01,-0.7185938431502413,-0.8305150179237635,-0.8283762332481146,-1.035529505610368,-0.9640392160365719,-0.87268903631494,1.1610914931692302,0.2426135913126485,0.18354181118553844,62.583333333333336,2025,9,1,0,0,1,0,0,0
2025-09-02,0.011943778630255092,-0.5152829639062629,-0.8217790945048284,-0.5965788772686578,-0.8641186644414317,-1.1124930161909208,1.2488658000750386,0.9364960517641832,-0.10522567859847079,61.958333333333336,2025,9,2,1,0,1,0,0,0
2025-09-03,0.19183361220341183,-0.2340340918986942,-0.7553820852175593,-0.2864507159402755,-0.6418316402406488,-1.0398251435012296,1.6116662686190457,0.8520234044048663,0.0724773920378428,75.54166666666667,2025,9,3,2,0,1,0,0,0
2025-09-04,-0.12152908503805054,-0.21653528922193802,-0.5334202881450536,-0.14808584396299732,-0.7475446875804348,-1.6502352740946353,0.9699385581299153,0.4311686077396961,-2.193236758575149,88.91666666666667,2025,9,4,3,0,1,0,0,0
2025-09-05,-0.41948365948952143,-0.44655578237871435,-0.5708750113327438,-0.7291501462321088,-1.0994388040676677,-0.2235227069536987,0.9231255944468175,0.34971284064321134,-0.6605477743369487,78.45833333333333,2025,9,5,4,0,1,0,0,0
2025-09-06,-0.7415134258003543,-0.5814740870748611,-0.8326324517921705,-1.035529505610368,-1.0661319535359541,-0.3010351044893694,1.0499107044218736,0.007296930811693149,-1.2751042269541981,71.66666666666667,2025,9,6,5,1,1,0,0,0
2025-09-07,-1.4799477105107217,-1.1675571738282355,-1.0405487276692922,-1.0171262960370353,-1.093646308323022,-0.9913798950414354,-0.06384772320515755,-0.4392013480875555,-2.2117474950997646,58.41666666666666,2025,9,7,6,1,1,0,0,0
2025-09-08,-1.0485202723909455,-0.8926484477180417,-1.0722575558225071,-0.8140093903758092,-0.765646236782453,-1.3910531948347367,0.215079518739966,-0.20388468758660008,-1.3195299946132764,52.75,2025,9,8,0,0,1,0,0,0
2025-09-09,-0.2555797533109813,-0.42271683380458347,-0.9679802014931422,-0.28338351434472,-0.1444010681691902,-1.5315444153681403,0.7904888640113743,0.3844069636657882,0.12800960161169062,63.25,2025,9,9,1,0,1,0,0,0
2025-09-10,0.4926772096780059,0.10630493987241327,-0.40062626957051534,0.664040978504623,0.014168502840489065,-1.5799896638279338,0.7222199586401905,0.8942597280845249,0.1317117489166136,82.45833333333333,2025,9,10,2,0,1,0,0,0
2025-09-11,0.19838206438915806,-0.053720342577340104,-0.457659598060862,0.5065912965994442,-0.260250983062106,-1.3910531948347367,0.5525229652889616,0.6876034300804804,0.5315436578483173,97.41666666666669,2025,9,11,3,0,1,0,0,0
2025-09-12,-0.47822712762636577,-0.39101610431770695,-0.15270153937926986,0.24928716275007232,0.0025835113511977962,-1.3014294851841177,0.26384302257652587,0.06461765580551544,0.5907780147270889,73.83333333333333,2025,9,12,4,0,1,0,0,0
2025-09-13,-0.2977594894485842,-0.14273599097648965,-0.05608537842920533,0.7577610272577059,0.1010559390101762,-1.4346539184485514,-0.009232598908210097,0.09026113803959412,0.7388639069240163,90.33333333333331,2025,9,13,5,1,1,0,0,0
2025-09-14,-0.8389698024470539,-0.5632144668904202,-0.4740460394554764,0.18555752959797636,-0.6034563559323702,-1.1900054137265919,-0.0423917815170709,-0.1857834060096035,0.8684390625963284,76.41666666666667,2025,9,14,6,1,1,0,0,0
2025-09-15,-0.9433598343492497,-0.8158058794418527,-0.8713640405430775,-0.4118651811807641,-0.8800480277392077,-1.4176980814876237,-0.011183139061672804,-0.08320947707328968,0.3279255560775421,63.958333333333336,2025,9,15,0,0,1,0,0,0
